2890,2,9529,268,Marzo,2024-01-15,2024-12-31,22843,5261,0.6,1,"Ambientes de formación en óptimos estados, con las condiciones de iluminación y ventilación adecuadas. Estos ambientes son convencionales, talleres, laboratorios, bibliotecas, aulas especiales.","Equipos de cómputo, equipos y herramientas de formación. tablero y video-beam, materiales de formación.",Instructores de planta y contratistas,Eduardo Riveira Cano,Profesional de Bilingüismo,Activo,2024-06-12 01:42:00,2024-06-12 01:42:00
2891,2,9406,818,Marzo,2024-01-15,2024-12-31,11733,7885,0.6,1,"* Espacios de formación adecuados: Aulas, salas de conferencias o talleres equipados con el mobiliario necesario y tecnología para facilitar la formación.
* Instalaciones de apoyo: Áreas de descanso, áreas de reunión y espacios comunes que fomenten la interacción entre aprendices y faciliten el aprendizaje colaborativo.
* Material didáctico: Manuales, materiales de lectura y recursos audiovisuales necesarios para el desarrollo del contenido de la formación complementaria.","* Plataformas de aprendizaje en línea (TERRITORIUM) para acceder a recursos educativos adicionales y para facilitar el aprendizaje a distancia si es necesario.
* Herramientas de seguimiento y evaluación para monitorear el progreso de los aprendices en los programas de formación.
* Sistemas de gestión de bases de datos para programas de formación  Plataforma de Gestión Educativa (SOFIAPLUS).","* Instructores cualificados en las áreas de formación profesional integral relevantes para las necesidades del programa de formación.
* Psicólogos o trabajadores sociales para proporcionar apoyo emocional y psicológico.
* Coordinadores de programas que supervisen la implementación y adapten la formación según las necesidades de los Aprendices.",FLOR ANGELA BASTIDAS DIAZ,COORDINADORA DE FORMACIÓN PROFESIONAL,Activo,2024-06-12 01:42:00,2024-06-12 01:42:00
2892,2,9529,269,Marzo,2024-01-15,2024-12-31,5450,1249,0.6,1,"Ambientes de formación en óptimos estados, con las condiciones de iluminación y ventilación adecuadas. Estos ambientes son convencionales, talleres, laboratorios, bibliotecas, aulas especiales.","Equipos de cómputo, equipos y herramientas de formación. tablero y video-beam, materiales de formación.",Instructores de planta y contratistas,Eduardo Riveira Cano,Profesional de Bilingüismo,Activo,2024-06-12 01:42:00,2024-06-12 01:42:00
2893,2,9406,275,Marzo,2024-01-15,2024-12-31,14912,1903,0.6,1,"* Ambientes de formación equipados con herramientas adecuada para el aprendizaje.
* Material didáctico diverso: manuales, y recursos multimedia. 
* Acceso a instalaciones deportivas y recreativas para complementar la formación.
","* Plataformas de aprendizaje en línea (TERRITORIUM) para acceder a recursos educativos adicionales y para facilitar el aprendizaje a distancia si es necesario.
*  Material didáctico diverso: manuales, y recursos multimedia. 
* Material de Formación de acuerdo a las necesidades y requisitos específicos de cada programa académico
* Acceso a la oficina de Administración Educativa (SOFIAPLUS)
","* Instructores cualificados en las áreas de formación profesional integral relevantes para las necesidades del programa de formación.
* Psicólogos o trabajadores sociales para proporcionar apoyo emocional y psicológico.
* Coordinadores de programas que supervisen la implementación y adapten la formación según las necesidades de los Aprendices.
",FERNANDO CASTELLANOS,DINAMIZADOR DE BILINGUISMO,Activo,2024-06-12 01:42:00,2024-06-12 01:42:00
2894,2,9529,274,Marzo,2024-01-15,2024-12-31,27739,5310,0.6,1,"Ambientes de formación en óptimos estados, con las condiciones de iluminación y ventilación adecuadas. Estos ambientes son convencionales, talleres, laboratorios, bibliotecas, aulas especiales.","Equipos de cómputo, equipos y herramientas de formación. tablero y video-beam, materiales de formación.",Instructores de planta y contratistas,Eduardo Riveira Cano,Profesional de Bilingüismo,Activo,2024-06-12 01:42:00,2024-06-12 01:42:00
2895,2,9406,269,Marzo,2024-01-15,2024-12-31,11296,1903,0.6,1,"* Ambientes de formación equipados con herramientas adecuada para el aprendizaje.
* Material didáctico diverso: manuales, y recursos multimedia. 
* Acceso a instalaciones deportivas y recreativas para complementar la formación.","* Plataformas de aprendizaje en línea (TERRITORIUM) para acceder a recursos educativos adicionales y para facilitar el aprendizaje a distancia si es necesario.
*  Material didáctico diverso: manuales, y recursos multimedia. 
* Material de Formación de acuerdo a las necesidades y requisitos específicos de cada programa académico
","* Instructores cualificados en las áreas de formación profesional integral relevantes para las necesidades del programa de formación.
* Psicólogos o trabajadores sociales para proporcionar apoyo emocional y psicológico.
* Coordinadores de programas que supervisen la implementación y adapten la formación según las necesidades de los Aprendices.
",FERNANDO CASTELLANOS,DINAMIZADOR DE BILINGUISMO,Activo,2024-06-12 01:42:00,2024-06-12 01:42:00
3284,2,9533,816,Marzo,2024-01-15,2024-12-31,140,20,0,1,AMBIENTES DE FORMACION EQUIPOS DE COMPUTO ,PROGRAMAS Y APLICATIVOS REQUERIDOS PARA LOS PROGRAMAS DE FORMACION,INSTRUCTORES TECNICOS DE LOS DIFERENTES PROGRAMAS DE FORMACION,LADY MAYERLI ALVAREZ FLORIDO,LIDER DE POBLACION VULNERABLE,Activo,2024-06-12 01:42:01,2024-06-12 01:42:01
2896,2,9529,275,Marzo,2024-01-15,2024-12-31,7060,1280,0.6,1,"Ambientes de formación en óptimos estados, con las condiciones de iluminación y ventilación adecuadas. Estos ambientes son convencionales, talleres, laboratorios, bibliotecas, aulas especiales.","Equipos de cómputo, equipos y herramientas de formación. tablero y video-beam, materiales de formación.",Instructores de planta y contratistas,Eduardo Riveira Cano,Profesional de Bilingüismo,Activo,2024-06-12 01:42:00,2024-06-12 01:42:00
2897,2,9406,53,Marzo,2024-01-15,2024-12-31,59702,10398,0.6,1,"* Ambientes de formación equipados con herramientas adecuada para el aprendizaje.
* Material didáctico diverso: manuales, y recursos multimedia. 
* Acceso a instalaciones deportivas y recreativas para complementar la formación.","* Plataformas de aprendizaje en línea (TERRITORIUM) para acceder a recursos educativos adicionales y para facilitar el aprendizaje a distancia si es necesario.
* Herramientas de seguimiento y evaluación para monitorear el progreso de los aprendices en los programas de formación.
* Sistemas de gestión de bases de datos para programas de formación  Plataforma de Gestión Educativa (SOFIAPLUS).
* Material de Formación de acuerdo a las necesidades y requisitos específicos de cada programa académico",* Coordinadores de programas que supervisen la implementación y adapten la formación según las necesidades de los Aprendices.,MONICA RUIZ HERRERA,DINAMIZADOR DE FORMACIÓN COMPLEMENTARIA ,Activo,2024-06-12 01:42:00,2024-06-12 01:42:00
2898,2,9529,572,Marzo,2024-01-15,2024-12-31,0.935,0.99,0,1,"Ambientes de formación en óptimos estados, con las condiciones de iluminación y ventilación adecuadas. Estos ambientes son convencionales, talleres, laboratorios, bibliotecas, aulas especiales.","Equipos de cómputo, equipos y herramientas de formación. tablero y video-beam, materiales de formación.",nstructores de planta y contratistas y profesional de Bienestar al Aprendiz.,	Carlos Mario García.,Coordinador de Formación Profesional,Activo,2024-06-12 01:42:00,2024-06-12 01:42:00
2899,2,9406,18,Marzo,2024-01-15,2024-12-31,46371,9986,0.6,1,"* Ambientes de formación equipados con herramientas adecuada para el aprendizaje.
* Material didáctico diverso: manuales, y recursos multimedia. 
* Acceso a instalaciones deportivas y recreativas para complementar la formación.","* Plataformas de aprendizaje en línea (TERRITORIUM) para acceder a recursos educativos adicionales y para facilitar el aprendizaje a distancia si es necesario.
* Herramientas de seguimiento y evaluación para monitorear el progreso de los aprendices en los programas de formación.
* Sistemas de gestión de bases de datos para programas de formación  Plataforma de Gestión Educativa (SOFIAPLUS).
* Material de Formación de acuerdo a las necesidades y requisitos específicos de cada programa académico",* Psicólogos o trabajadores sociales para proporcionar apoyo emocional y psicológico.,MONICA RUIZ HERRERA,DINAMIZADOR DE FORMACIÓN COMPLEMENTARIA ,Activo,2024-06-12 01:42:00,2024-06-12 01:42:00
2900,2,9529,573,Marzo,2024-01-15,2024-12-31,0.92,1,0,1,"Ambientes de formación en óptimos estados, con las condiciones de iluminación y ventilación adecuadas. Estos ambientes son convencionales, talleres, laboratorios, bibliotecas, aulas especiales.","Equipos de cómputo, equipos y herramientas de formación. tablero y video-beam, materiales de formación.",Instructores de planta y contratistas y profesional de Bienestar al Aprendiz.,	Carlos Mario García.,Coordinador de Formación Profesional,Activo,2024-06-12 01:42:00,2024-06-12 01:42:00
2901,2,9406,64,Marzo,2024-01-15,2024-12-31,71435,18283,0.6,1,"* Ambientes de formación equipados con herramientas adecuada para el aprendizaje.
* Material didáctico diverso: manuales, y recursos multimedia. 
* Acceso a instalaciones deportivas y recreativas para complementar la formación.","* Plataformas de aprendizaje en línea (TERRITORIUM) para acceder a recursos educativos adicionales y para facilitar el aprendizaje a distancia si es necesario.
*  Material didáctico diverso: manuales, y recursos multimedia. 
* Material de Formación de acuerdo a las necesidades y requisitos específicos de cada programa académico
","* Instructores cualificados en las áreas de formación profesional integral relevantes para las necesidades del programa de formación.
* Psicólogos o trabajadores sociales para proporcionar apoyo emocional y psicológico.
* Coordinadores de programas que supervisen la implementación y adapten la formación según las necesidades de los Aprendices.
",FLOR ANGELA BASTIDAS DIAZ,COORDINADORA DE FORMACIÓN PROFESIONAL,Activo,2024-06-12 01:42:00,2024-06-12 01:42:00
2902,2,9529,574,Marzo,2024-01-15,2024-12-31,0.9275,1,0,1,"Ambientes de formación en óptimos estados, con las condiciones de iluminación y ventilación adecuadas. Estos ambientes son convencionales, talleres, laboratorios, bibliotecas, aulas especiales.","Equipos de cómputo, equipos y herramientas de formación. tablero y video-beam, materiales de formación.",	Instructores de planta y contratistas y profesional de Bienestar al Aprendiz.,	Carlos Mario García.,Coordinador de Formación Profesional,Activo,2024-06-12 01:42:00,2024-06-12 01:42:00
2903,2,9406,825,Marzo,2024-01-15,2024-12-31,345,15,0.25,1,"* Ambientes de formación equipados con herramientas adecuada para el aprendizaje.
* Material didáctico diverso: manuales, y recursos multimedia. 
* Acceso a instalaciones deportivas y recreativas para complementar la formación.","* Plataformas de aprendizaje en línea (BLACKBOARD) para acceder a recursos educativos adicionales y para facilitar el aprendizaje a distancia si es necesario.
* Herramientas de seguimiento y evaluación para monitorear el progreso de los participantes en los programas de formación.
* Sistemas de gestión de bases de datos para programas de formación (SOFIAPLUS).","* Instructores cualificados en las áreas de formación profesional integral relevantes para las necesidades del programa de formación.
* Psicólogos o trabajadores sociales para proporcionar apoyo emocional y psicológico.
* Coordinadores de programas que supervisen la implementación y adapten la formación según las necesidades de los Aprendices.",LEIDY JOHANNA MORENO RIPE,PROFESIONAL DE FORMACIÓN COMPLEMENTARIA ,Activo,2024-06-12 01:42:00,2024-06-12 01:42:00
2904,2,9529,575,Marzo,2024-01-15,2024-12-31,0.505,0.29,0,1,"Ambientes de formación en óptimos estados, con las condiciones de iluminación y ventilación adecuadas. Estos ambientes son convencionales, talleres, laboratorios, bibliotecas, aulas especiales.","Equipos de cómputo, equipos y herramientas de formación. tablero y video-beam, materiales de formación.",Instructores de planta y contratistas y profesional de Bienestar al Aprendiz.,	Carlos Mario García.,Coordinador de Formación Profesional,Activo,2024-06-12 01:42:00,2024-06-12 01:42:00
2931,2,9406,578,Marzo,2024-01-15,2024-12-31,2972,262,0.2,1,"*Espacio de oficina para llevar a cabo reuniones, almacenar documentación y realizar actividades administrativas relacionadas con la certificación.
*Equipamiento de oficina: computadoras, impresoras y software especializado para la gestión de documentos y datos","*Normativas y  de políticas, procedimientos y prácticas institucionales que demuestren el cumplimiento de los requisitos de certificación.
*Aplicativo  de Administración Educativa - Sofia Plus","* Profesional de certificación responsables de la planificación y ejecución del proceso de certificación.
 * Personal administrativo para el procesamiento de documentos y trámites relacionados con la certificación.",MARIA DEL ROSARIO AMORTEGUI,DINAMIZADORA DE  ADMINISTRACIÓN EDUCATIVA,Activo,2024-06-12 01:42:00,2024-06-12 01:42:00
2905,2,9406,812,Marzo,2024-01-15,2024-12-31,255,0,0.25,1,"* Ambientes de formación equipados con herramientas adecuada para el aprendizaje.
* Material didáctico diverso: manuales, y recursos multimedia. 
* Acceso a instalaciones deportivas y recreativas para complementar la formación.","* Plataformas de aprendizaje en línea (TERRITORIUM) para acceder a recursos educativos adicionales y para facilitar el aprendizaje a distancia si es necesario.
* Herramientas de seguimiento y evaluación para monitorear el progreso de los participantes en los programas de formación.
* Sistemas de gestión de bases de datos para programas de formación  Plataforma de Gestión Educativa (SOFIAPLUS).","* Instructores cualificados en las áreas de formación profesional integral relevantes para las necesidades del programa de formación.
* Psicólogos o trabajadores sociales para proporcionar apoyo emocional y psicológico.
* Coordinadores de programas que supervisen la implementación y adapten la formación según las necesidades de los Aprendices.",LEIDY JOHANNA MORENO RIPE,PROFESIONAL DE FORMACIÓN COMPLEMENTARIA ,Activo,2024-06-12 01:42:00,2024-06-12 01:42:00
2906,2,9529,576,Marzo,2024-01-15,2024-12-31,0.71625,0.8,0,1,"Ambientes de formación en óptimos estados, con las condiciones de iluminación y ventilación adecuadas. Estos ambientes son convencionales, talleres, laboratorios, bibliotecas, aulas especiales.","Equipos de cómputo, equipos y herramientas de formación. tablero y video-beam, materiales de formación.",Instructores de planta y contratistas y profesional de Bienestar al Aprendiz.,	Carlos Mario García.,Coordinador de Formación Profesional,Activo,2024-06-12 01:42:00,2024-06-12 01:42:00
2907,2,9406,820,Marzo,2024-01-15,2024-12-31,851,0,0.05,1,"*Espacio de oficina para llevar a cabo reuniones, almacenar documentación y realizar actividades administrativas relacionadas con la certificación de competencias laborales.
*Equipamiento de oficina: computadoras, impresoras y software especializado para la gestión de documentos y datos","*Normativas y  de políticas, procedimientos y prácticas institucionales que demuestren el cumplimiento de los requisitos de certificación por competencias laborales.
* Aplicativo de dirección del sistema nacional de formación para el trabajo (dsnft)
","* Personal especializado en gestión de calidad y certificación de competencias laborales.
* Profesional de certificación responsables de la planificación y ejecución del proceso de certificación.
 * Personal administrativo para el procesamiento de documentos y trámites relacionados con la certificación.",JHOANA GARZA MANRIQUE,DINAMIZADORA DE COMPETENCIAS LABORALES,Activo,2024-06-12 01:42:00,2024-06-12 01:42:00
2908,2,9529,577,Marzo,2024-01-15,2024-12-31,936,41,0.3,1,"Oficinas en óptimos estados, con las condiciones de iluminación y ventilación adecuadas.","Equipos de cómputo, escritorio, papelería.","Instructores de planta y contratistas, personal administrativo de certificación.",Víctor Hugo Narváez Rosado,Coordinador de Administración Educativa.,Activo,2024-06-12 01:42:00,2024-06-12 01:42:00
2909,2,9406,274,Marzo,2024-01-15,2024-12-31,36180,7050,0.6,1,"* Material didáctico diverso: manuales, y recursos multimedia. 
* Acceso a la oficina de Administración Educativa (SOFIAPLUS)","* Plataformas de aprendizaje en línea (TERRITORIUM) para acceder a recursos educativos adicionales y para facilitar el aprendizaje a distancia.
*  Material didáctico diverso: manuales, y recursos multimedia. 

","* Instructores cualificados en las áreas de formación profesional integral relevantes para las necesidades del programa de formación.
* Coordinadores de programas que supervisen la implementación y adapten la formación según las necesidades de los Aprendices.
",FERNANDO CASTELLANOS,DINAMIZADOR DE BILINGUISMO,Activo,2024-06-12 01:42:00,2024-06-12 01:42:00
2910,2,9529,578,Marzo,2024-01-15,2024-12-31,5154,101,0.2,1," Oficinas en óptimos estados, con las condiciones de iluminación y ventilación adecuadas.","Equipos de cómputo, escritorio, papelería."," Instructores de planta y contratistas, personal administrativo de certificación.",Víctor Hugo Narváez Rosado,Coordinador de Administración Educativa.,Activo,2024-06-12 01:42:00,2024-06-12 01:42:00
2911,2,9406,268,Marzo,2024-01-15,2024-12-31,29204,7026,0.6,1,"* Material didáctico diverso: manuales, y recursos multimedia. 
* Acceso a la oficina de Administración Educativa (SOFIAPLUS)","* Plataformas de aprendizaje en línea (TERRITORIUM) para acceder a recursos educativos adicionales y para facilitar el aprendizaje a distancia.
*  Material didáctico diverso: manuales, y recursos multimedia. 

","* Instructores cualificados en las áreas de formación profesional integral relevantes para las necesidades del programa de formación.
* Coordinadores de programas que supervisen la implementación y adapten la formación según las necesidades de los Aprendices.
",FERNANDO CASTELLANOS,DINAMIZADOR DE BILINGUISMO,Activo,2024-06-12 01:42:00,2024-06-12 01:42:00
2912,2,9529,579,Marzo,2024-01-15,2024-12-31,6090,142,0.2,1,"Oficinas en óptimos estados, con las condiciones de iluminación y ventilación adecuadas.","Equipos de cómputo, escritorio, papelería.","Instructores de planta y contratistas, personal administrativo de certificación.",Víctor Hugo Narváez Rosado,Coordinador de Administración Educativa.,Activo,2024-06-12 01:42:00,2024-06-12 01:42:00
2913,2,9406,814,Marzo,2024-01-15,2024-12-31,315,78,0,1,"* Ambientes de formación equipados con herramientas adecuada para el aprendizaje.
* Material didáctico diverso: manuales, y recursos multimedia. 
* Acceso a instalaciones deportivas y recreativas para complementar la formación.","* Plataformas de aprendizaje en línea (TERRITORIUM) para acceder a recursos educativos adicionales y para facilitar el aprendizaje a distancia si es necesario.
* Herramientas de seguimiento y evaluación para monitorear el progreso de los aprendices en los programas de formación.
* Sistemas de gestión de bases de datos para programas de formación  Plataforma de Gestión Educativa (SOFIAPLUS).
* Material de Formación de acuerdo a las necesidades y requisitos específicos de cada programa académico","* Instructores cualificados en las áreas de formación profesional integral relevantes para las necesidades del programa de formación.
* Psicólogos o trabajadores sociales para proporcionar apoyo emocional y psicológico.
* Coordinadores de programas que supervisen la implementación y adapten la formación según las necesidades de los Aprendices.",MONICA RUIZ HERRERA,DINAMIZADOR DE FORMACIÓN COMPLEMENTARIA ,Activo,2024-06-12 01:42:00,2024-06-12 01:42:00
2914,2,9529,580,Marzo,2024-01-15,2024-12-31,23250,441,0.3,1,"Oficinas en óptimos estados, con las condiciones de iluminación y ventilación adecuadas.","Equipos de cómputo, escritorio, papelería.","Instructores de planta y contratistas, personal administrativo de certificación.",Víctor Hugo Narváez Rosado,Coordinador de Administración Educativa.,Activo,2024-06-12 01:42:00,2024-06-12 01:42:00
2932,2,9529,819,Marzo,2024-01-15,2024-12-31,50,9,0.05,1,"Ambientes en óptimos estados, con las condiciones de iluminación y ventilación adecuadas. Estos generalmente son propiedad del SENA o en empresas del sector privado o público.","Instrumentos de verificación, papelería, equipo de computo.",Evaluadores de ECCL.,Carmen Serrano Castro,Gestora ECCL,Activo,2024-06-12 01:42:00,2024-06-12 01:42:00
3352,2,9306,64,Marzo,2024-01-15,2024-12-31,37554,6694,0.6,1,Instalaciones para impartir formación,Materiales de Formación,"Aprendices 
Instructores
Administrativos ","Lina Danery Gonzalez Herrera 
Claudia Patricia Sanchez Marin",Coordinacion Academica,Activo,2024-06-12 01:42:01,2024-06-12 01:42:01
2915,2,9406,641,Marzo,2024-01-15,2024-12-31,11686,4215,0,1,"* Ambientes de formación equipados con herramientas adecuada para el aprendizaje.
* Material didáctico diverso: manuales, y recursos multimedia. 
* Acceso a instalaciones deportivas y recreativas para complementar la formación.","* Plataformas de aprendizaje en línea (TERRITORIUM) para acceder a recursos educativos adicionales y para facilitar el aprendizaje a distancia si es necesario.
* Herramientas de seguimiento y evaluación para monitorear el progreso de los aprendices en los programas de formación.
* Sistemas de gestión de bases de datos para programas de formación  Plataforma de Gestión Educativa (SOFIAPLUS).
* Material de Formación de acuerdo a las necesidades y requisitos específicos de cada programa académico","* Instructores cualificados en las áreas de formación profesional integral relevantes para las necesidades del programa de formación.
* Psicólogos o trabajadores sociales para proporcionar apoyo emocional y psicológico.
* Coordinadores de programas que supervisen la implementación y adapten la formación según las necesidades de los Aprendices.",MONICA RUIZ HERRERA,DINAMIZADOR DE FORMACIÓN COMPLEMENTARIA ,Activo,2024-06-12 01:42:00,2024-06-12 01:42:00
2916,2,9529,581,Marzo,2024-01-15,2024-12-31,29340,583,0.3,1,"Oficinas en óptimos estados, con las condiciones de iluminación y ventilación adecuadas.","Equipos de cómputo, escritorio, papelería.","	Instructores de planta y contratistas, personal administrativo de certificación.",Víctor Hugo Narváez Rosado,Coordinador de Administración Educativa.,Activo,2024-06-12 01:42:00,2024-06-12 01:42:00
2917,2,9406,640,Marzo,2024-01-15,2024-12-31,9370,3995,0,1,"* Ambientes de formación equipados con herramientas adecuada para el aprendizaje.
* Material didáctico diverso: manuales, y recursos multimedia. 
* Acceso a instalaciones deportivas y recreativas para complementar la formación.","* Plataformas de aprendizaje en línea (TERRITORIUM) para acceder a recursos educativos adicionales y para facilitar el aprendizaje a distancia si es necesario.
* Herramientas de seguimiento y evaluación para monitorear el progreso de los aprendices en los programas de formación.
* Sistemas de gestión de bases de datos para programas de formación  Plataforma de Gestión Educativa (SOFIAPLUS).
* Material de Formación de acuerdo a las necesidades y requisitos específicos de cada programa académico","* Instructores cualificados en las áreas de formación profesional integral relevantes para las necesidades del programa de formación.
* Psicólogos o trabajadores sociales para proporcionar apoyo emocional y psicológico.
* Coordinadores de programas que supervisen la implementación y adapten la formación según las necesidades de los Aprendices.",MONICA RUIZ HERRERA,DINAMIZADOR DE FORMACIÓN COMPLEMENTARIA ,Activo,2024-06-12 01:42:00,2024-06-12 01:42:00
2918,2,9529,640,Marzo,2024-01-15,2024-12-31,15878,9864,0,1,"Ambientes de formación en óptimos estados, con las condiciones de iluminación y ventilación adecuadas. Estos ambientes son convencionales, talleres, laboratorios, bibliotecas, aulas especiales.","Instructores de planta y contratistas, personal administrativo de coordinación.",Instructores de planta y contratistas,Carlos Andres Gamez,Coordinador Academico ,Activo,2024-06-12 01:42:00,2024-06-12 01:42:00
2919,2,9406,816,Marzo,2024-01-15,2024-12-31,662,147,0,1,"* Ambientes de formación equipados con herramientas adecuada para el aprendizaje.
* Material didáctico diverso: manuales, y recursos multimedia. 
* Acceso a instalaciones deportivas y recreativas para complementar la formación.","* Plataformas de aprendizaje en línea (TERRITORIUM) para acceder a recursos educativos adicionales y para facilitar el aprendizaje a distancia si es necesario.
*  Material didáctico diverso: manuales, y recursos multimedia. 
* Material de Formación de acuerdo a las necesidades y requisitos específicos de cada programa académico
","* Instructores cualificados en las áreas de formación profesional integral relevantes para las necesidades del programa de formación.
* Psicólogos o trabajadores sociales para proporcionar apoyo emocional y psicológico.
* Coordinadores de programas que supervisen la implementación y adapten la formación según las necesidades de los Aprendices.
* (2) interpretes de Lenguaje a Señas",FLOR ANGELA BASTIDAS DIAZ,COORDINADORA DE FORMACIÓN PROFESIONAL,Activo,2024-06-12 01:42:00,2024-06-12 01:42:00
2920,2,9529,641,Marzo,2024-01-15,2024-12-31,19974,9881,0,1,"Ambientes de formación en óptimos estados, con las condiciones de iluminación y ventilación adecuadas. Estos ambientes son convencionales, talleres, laboratorios, bibliotecas, aulas especiales.","Instructores de planta y contratistas, personal administrativo de coordinación.",Instructores de planta y contratistas,Carlos Andres Gamez,Coordinador Academico ,Activo,2024-06-12 01:42:00,2024-06-12 01:42:00
2921,2,9406,573,Marzo,2024-01-15,2024-12-31,0.795,0.99,0,1,"* Espacios de formación adecuados: Aulas, salas de conferencias o talleres equipados con el mobiliario necesario y tecnología para facilitar la formación.
* Instalaciones de apoyo: Áreas de descanso, áreas de reunión y espacios comunes que fomenten la interacción entre aprendices y faciliten el aprendizaje colaborativo.
* Material didáctico: Manuales, materiales de lectura y recursos audiovisuales necesarios para el desarrollo del contenido de la formación titulada.","* Plataformas de aprendizaje en línea (TERRITORIUM) para acceder a recursos educativos adicionales y para facilitar el aprendizaje a distancia si es necesario.
* Herramientas de seguimiento y evaluación para monitorear el progreso de los aprendices en los programas de formación.
* Sistemas de gestión de bases de datos para programas de formación  Plataforma de Gestión Educativa (SOFIAPLUS).
* Herramientas de comunicación: Correo electrónico, mensajería instantánea, foros de discusión u otras herramientas que faciliten la comunicación entre aprendices e instructores.","* Instructores cualificados en las áreas de formación profesional integral relevantes para las necesidades del programa de formación.
* Psicólogos o trabajadores sociales para proporcionar apoyo emocional y psicológico.
* Coordinadores de programas que supervisen la implementación y adapten la formación según las necesidades de los Aprendices.",FLOR ANGELA BASTIDAS DIAZ,COORDINADORA DE FORMACIÓN PROFESIONAL,Activo,2024-06-12 01:42:00,2024-06-12 01:42:00
2922,2,9529,654,Marzo,2024-01-15,2024-12-31,2995,1,0.05,1,"Ambientes de formación en óptimos estados, con las condiciones de iluminación y ventilación adecuadas. Estos ambientes son convencionales, talleres, laboratorios, bibliotecas, aulas especiales.","Equipos de cómputo, escritorio, papelería, materiales y equipos de formación.","Instructores de planta y contratistas, personal administrativo de coordinación.",Gina Caviedes Martínez,Coordinador Academico ,Activo,2024-06-12 01:42:00,2024-06-12 01:42:00
2933,2,9406,577,Marzo,2024-01-15,2024-12-31,862,167,0.3,1,"*Equipamiento de oficina: computadoras, impresoras y software especializado para la gestión de documentos y datos","*Aplicativo  de Administración Educativa - Sofia Plus
*Aprobación pruebas TyT
*Juicios de valor.","* Profesional de certificación responsables de la planificación y ejecución del proceso de certificación.
 * Personal administrativo para el procesamiento de documentos y trámites relacionados con la certificación.",MARIA DEL ROSARIO AMORTEGUI,DINAMIZADORA DE  ADMINISTRACIÓN EDUCATIVA,Activo,2024-06-12 01:42:00,2024-06-12 01:42:00
2923,2,9406,572,Marzo,2024-01-15,2024-12-31,0.795,0.99,0,1,"* Espacios de formación adecuados: Aulas, salas de conferencias o talleres equipados con el mobiliario necesario y tecnología para facilitar la formación.
* Instalaciones de apoyo: Áreas de descanso, áreas de reunión y espacios comunes que fomenten la interacción entre aprendices y faciliten el aprendizaje colaborativo.
* Material didáctico: Manuales, materiales de lectura y recursos audiovisuales necesarios para el desarrollo del contenido de la formación titulada.","* Plataformas de aprendizaje en línea (TERRITORIUM) para acceder a recursos educativos adicionales y para facilitar el aprendizaje a distancia si es necesario.
* Herramientas de seguimiento y evaluación para monitorear el progreso de los aprendices en los programas de formación.
* Sistemas de gestión de bases de datos para programas de formación  Plataforma de Gestión Educativa (SOFIAPLUS).
* Herramientas de comunicación: Correo electrónico, mensajería instantánea, foros de discusión u otras herramientas que faciliten la comunicación entre aprendices e instructores.","* Instructores cualificados en las áreas de formación profesional integral relevantes para las necesidades del programa de formación.
* Psicólogos o trabajadores sociales para proporcionar apoyo emocional y psicológico.
* Coordinadores de programas que supervisen la implementación y adapten la formación según las necesidades de los Aprendices.",FLOR ANGELA BASTIDAS DIAZ,COORDINADORA DE FORMACIÓN PROFESIONAL,Activo,2024-06-12 01:42:00,2024-06-12 01:42:00
2924,2,9529,818,Marzo,2024-01-15,2024-12-31,16071,12024,0.6,1,"Ambientes de formación en óptimos estados, con las condiciones de iluminación y ventilación adecuadas. Estos ambientes son convencionales, talleres, laboratorios, bibliotecas, aulas especiales.","Equipos de cómputo, equipos y herramientas de formación. tablero y video-beam, materiales de formación.",Instructores de planta y contratistas,Carlos Mario García,Coordinador de Formación Profesional,Activo,2024-06-12 01:42:00,2024-06-12 01:42:00
2925,2,9406,574,Marzo,2024-01-15,2024-12-31,0.795,0.99,0,1,"* Espacios de formación adecuados: Aulas, salas de conferencias o talleres equipados con el mobiliario necesario y tecnología para facilitar la formación.
* Instalaciones de apoyo: Áreas de descanso, áreas de reunión y espacios comunes que fomenten la interacción entre aprendices y faciliten el aprendizaje colaborativo.
* Material didáctico: Manuales, materiales de lectura y recursos audiovisuales necesarios para el desarrollo del contenido de la formación titulada.","* Plataformas de aprendizaje en línea (TERRITORIUM) para acceder a recursos educativos adicionales y para facilitar el aprendizaje a distancia si es necesario.
* Herramientas de seguimiento y evaluación para monitorear el progreso de los aprendices en los programas de formación.
* Sistemas de gestión de bases de datos para programas de formación  Plataforma de Gestión Educativa (SOFIAPLUS).
* Herramientas de comunicación: Correo electrónico, mensajería instantánea, foros de discusión u otras herramientas que faciliten la comunicación entre aprendices e instructores.","* Instructores cualificados en las áreas de formación profesional integral relevantes para las necesidades del programa de formación.
* Psicólogos o trabajadores sociales para proporcionar apoyo emocional y psicológico.
* Coordinadores de programas que supervisen la implementación y adapten la formación según las necesidades de los Aprendices.",FLOR ANGELA BASTIDAS DIAZ,COORDINADORA DE FORMACIÓN PROFESIONAL,Activo,2024-06-12 01:42:00,2024-06-12 01:42:00
